schema,table,row_count,column_count,pk
public,TB_MIGRACAO_DADOS,825,10,installed_rank
public,tb_acomp_cidadaos_vinculados,15724,59,co_seq_acomp_cidadaos_vinc
public,tb_dim_dose_imunobiologico,82,7,co_seq_dim_dose_imunobiologico
public,tb_dim_imunobiologico,40,6,co_seq_dim_imunobiologico
public,rl_cds_prontuario_unidade_saud,0,3,co_prontuario|co_ator_papel
public,ta_ad_cidadao,1,24,co_seq_taadcidadao
public,ta_evolucao_subjetivo,198642,6,co_seq_taevolucaosubjetivo
public,tb_acomp_cidadaos_vinc_prcs,867,5,co_seq_acomp_cidad_vinc_prcs
public,tb_ad_sync_entity,0,5,co_seq_ad_sync_entity
public,tb_ad_transmissao_sessao,0,4,co_unico_transmissao_sessao
public,tb_alim_bebida,10,2,co_alim_bebida
public,tb_auditoria_evento,3125068,8,co_seq_auditoria_evento
public,tb_beneficio,7,3,co_beneficio
public,tb_categ_substancia_alergia,4,4,co_seq_cat_substancia_alergia
public,tb_cds_vacinacao,874,12,co_seq_cds_vacinacao
public,tb_cds_visita_dom_desfecho,3,3,co_cds_visita_dom_desfecho
public,tb_cidadao_bolsa_familia,22471,7,co_seq_cidadao_bolsa_familia
public,tb_cnes,1,3,co_seq_cnes
public,tb_cronicidade,3,2,co_cronicidade
public,tb_dado_transp_recebido_online,0,18,co_seq_dado_transp_receb_onlin
public,tb_dim_agrupador_filtro,1542,7,co_seq_dim_agrupador_filtro
public,tb_dim_cidadao_pec_grupo,86890,6,co_seq_dim_cidadao_pec_grupo
public,tb_dim_grau_vulnerabilidade,4,3,co_seq_dim_grau_vulnerabilidad
public,tb_dim_pic,9,4,co_seq_dim_pic
public,tb_dim_tipo_participacao_atend,8,3,co_seq_dim_tp_particip_atend
public,tb_dim_via_administracao,29,5,co_seq_dim_via_administracao
public,tb_dim_zika_tipo_exame,18,4,co_seq_dim_zika_tipo_exame
public,tb_envio_log,0,5,co_seq_envio_log
public,tb_envio_rnds,166999,15,co_seq_envio_rnds
public,tb_fat_cnslddo_ciddo_fai_cid,88121,3,co_seq_fat_cnsldo_cido_fai_cid
public,tb_fat_consolidado_cidadao_fad,239,4,co_seq_fat_conslddo_ciddo_fad
public,tb_fat_consolidado_cidadao_fai,21372,26,co_seq_fat_conslddo_ciddo_fai
public,tb_fat_consolidado_cidadao_fao,10787,4,co_seq_fat_conslddo_ciddo_fao
public,tb_fat_consolidado_cidadao_fci,21303,21,co_seq_fat_conslddo_ciddo_fci
public,tb_fat_consolidado_cidadao_fp,21150,6,co_seq_fat_conslddo_ciddo_fp
public,tb_fat_consolidado_cidadao_fvd,21530,4,co_seq_fat_conslddo_ciddo_fvd
public,tb_forma_farmaceutica,116,4,co_forma_farmaceutica
public,tb_gravidade,3,2,co_gravidade
public,tb_grupo_atendimento,108,5,co_grupo_atendimento
public,tb_unidade_medida_tempo,5,3,co_unidade_medida_tempo
public,tl_cds_visita_domiciliar,1031898,24,co_revisao|co_seq_cds_visita_domiciliar
public,tl_perfil,21,10,co_revisao|co_seq_perfil
public,tb_ad_destino,9,3,co_seq_ad_destino
public,tb_ad_questao,0,7,co_seq_ad_questao
public,tb_ativ_col_grupo,0,5,co_seq_ativ_col_grupo
public,tb_grupo_ativ_col,2,9,co_seq_grupo_ativ_col
public,tb_tipo_escoamento_sanitar,6,2,co_tipo_escmento_sntar
public,tb_unificacao_base,0,9,co_seq_unificacao_base
public,tb_vinculacao_equipes,12,3,co_seq_vinculacao_equipes
public,tb_vinculacao_servico,0,4,co_seq_vinculacao_servico
public,tb_ad_modalidade,5,3,co_seq_ad_modalidade
public,tb_ad_origem,8,4,co_ad_origem
public,tb_ad_tipo_elegivel,4,3,co_ad_tipo_elegivel
public,tb_ad_tipo_inelegivel,5,3,co_ad_tipo_inelegivel
public,tb_videochamada,10,4,co_seq_videochamada
public,tb_agend_compartilhado,6,4,co_seq_agend_compartilhado
public,tb_criador_reserva_unif_base,0,8,co_seq_criadr_reserv_unif_base
public,tb_polo_base,395,25,co_polo_base
public,tb_terra_indigena,810,5,co_terra_indigena
public,tb_tipo_area,2,3,co_tipo_area
public,tb_tipo_terra,2,3,co_tipo_terra
public,rl_atend_obs_responsavel,1932,4,co_seq_atend_obs_responsavel
public,rl_atend_prof_conduta,249878,2,co_atend_prof|tp_cds_conduta
public,rl_atend_prof_odonto_tipo_encm,21437,2,co_atend_prof_odonto|tp_encam_odonto
public,rl_atend_prof_odonto_tipo_frnc,246,2,co_atend_prof_odonto|tp_fornecimento_odonto
public,tb_antecedente_historico,8476,2,co_seq_antecedente_historico
public,tb_assinatura_eletronica_atend,0,5,co_seq_assinatura_eletro_atend
public,tb_status_revisao_atend,4,3,co_status_revisao_atend
public,tb_atend_obs,1852,4,co_seq_atend_obs
public,tb_atend_prof_pre_natal,9588,5,co_atend_prof_pre_natal
public,tb_cirurgias_internacoes,2,6,co_seq_cirurgias_internacoes
public,rl_atend_prof_ad_tipo_inelegvl,0,2,co_atend_prof_ad|tp_ad_inelegivel
public,tb_ad_resposta,0,4,co_seq_ad_resposta
public,rl_ativ_col_lot_env,59,3,co_seq_ativ_col_lot_env
public,rl_ativ_col_pratica_saude,6,3,co_seq_ativ_col_pratica_saude
public,rl_ativ_col_publico_alvo,51,3,co_seq_ativ_col_publico_alvo
public,rl_ativ_col_tema_reuniao,14,3,co_seq_ativ_col_tema_reuniao
public,rl_ativ_col_tema_saude,26,3,co_seq_ativ_col_tema_saude
public,tb_ativ_col_cidadao_particip,0,6,co_seq_cidadao_participante
public,tb_ativ_col_unificacao_base,0,4,co_seq_ativ_col_unif_base
public,tb_atividade_coletiva,26,18,co_seq_atividade_coletiva
public,tb_agendado,11875,21,co_seq_agendado
public,rl_ator_papel_perfil,2226,2,co_ator_papel|co_perfil
public,tb_adm_geral,2,2,co_ator_papel
public,tb_ator_papel,1100,5,co_seq_ator_papel
public,tb_gestor_estadual,0,2,co_ator_papel
public,rl_cds_atend_dom_proced,49565,2,co_cds_atend_domiciliar|co_proced
public,rl_cds_proced_adm_medicamento,0,3,co_cds_proced|co_proced|co_cds_adm_medicamento
public,tb_cds_adm_medicamento,6,2,co_cds_adm_medicamento
public,tb_cds_aleitamento_materno,4,2,co_cds_aleitamento_materno
public,tb_tipo_domicilio,6,2,co_tipo_domicilio
public,tb_tipo_localizacao,3,2,co_tipo_localizacao
public,tb_tipo_material_parede,12,2,co_tipo_material_parede
public,tb_tipo_origem_energia_eletric,5,2,co_tipo_origem_energia_eletric
public,tb_tipo_posse_terra,10,2,co_tipo_posse_terra
public,tb_tipo_situacao_moradia,9,2,co_tipo_situacao_moradia
public,tb_tipo_tratamento_agua,8,2,co_tipo_tratamento_agua
public,rl_cds_atend_individual_exame,10784,3,co_cds_atend_individual|co_exame|st_solicitado_avaliado
public,rl_cds_atend_odonto_proced,17310,3,co_cds_atend_odonto|co_proced
public,rl_cds_atend_odonto_tipo_cnslt,8591,2,co_cds_atend_odonto|tp_consulta_odonto
public,rl_cds_atend_odonto_tipo_encam,13565,2,co_cds_atend_odonto|tp_encam_odonto
public,rl_cds_atend_odonto_tipo_fornc,10061,2,co_cds_atend_odonto|tp_fornecimento_odonto
public,tb_cds_ativ_col_pratica,32,3,co_cds_ativ_col_pratica
public,tb_cds_ativ_col_publico_alvo,18,3,co_cds_ativ_col_publico_alvo
public,tb_cds_ativ_col_tema,7,3,co_cds_ativ_col_tema
public,rl_cds_aval_eleg_ad_tipo_inelg,24,2,co_cds_aval_elegibilidade|tp_ad_inelegivel
public,rl_cds_ficha_ativ_col_pratica,5334,2,co_cds_ficha_ativ_col|co_cds_ativ_col_pratica
public,rl_cds_ficha_ativ_col_pub_alvo,6632,2,co_cds_ativ_col_publico_alvo|co_cds_ficha_ativ_col
public,rl_cds_ficha_ativ_col_tema,660,2,co_cds_ativ_col_tema|co_cds_ficha_ativ_col
public,tb_cds_ativ_col_participante,33412,11,co_seq_cds_ativ_col_participnt
public,tb_cds_cidadao_resposta,8111914,6,co_seq_cds_cidadao_resposta
public,tb_cds_domicilio_familia,108779,10,co_seq_cds_domicilio_familia
public,tb_cds_domicilio_resposta,1516976,6,co_seq_cds_domicilio_resposta
public,rl_atend_prof_pic,0,2,co_atend_prof|co_cds_pic
public,rl_cds_ficha_atend_indivdl_prf,311,2,co_cds_ficha_atend_individual|co_cds_prof
public,rl_proced_cds_proced,16061,2,co_cds_proced|co_proced
public,tb_cds_cad_individual,261897,49,co_seq_cds_cad_individual
public,tb_cds_ficha_atend_individual,6229,8,co_seq_cds_ficha_atend_indivdl
public,tb_cds_pic,8,3,co_cds_pic
public,rl_cds_atend_dom_situacao_pres,122400,2,co_cds_atend_domiciliar|co_cds_situacao_presente
public,rl_cds_ficha_atend_odonto_prof,729,2,co_cds_ficha_atend_odonto|co_cds_prof
public,rl_cds_ficha_ativ_col_prof,3843,2,co_cds_ficha_ativ_col|co_cds_prof
public,tb_cds_ficha_atend_domiciliar,4576,9,co_seq_cds_ficha_atend_dom
public,tb_cds_ficha_atend_odonto,1677,8,co_seq_cds_ficha_atend_odonto
public,tb_cds_ficha_consumo_alimentar,243,15,co_seq_cds_ficha_consumo_alim
public,tb_cds_ficha_proced,4962,15,co_seq_cds_ficha_proced
public,tb_cds_ficha_visita_domiciliar,934506,8,co_seq_cds_ficha_visita_dom
public,tb_cds_prof,710,6,co_seq_cds_prof
public,tb_cds_tipo_situacao_presente,24,3,co_cds_tipo_situacao_presente
public,rl_cds_atend_odont_tip_vig_buc,12866,2,co_cds_atend_odonto|tp_cds_vig_saude_bucal
public,tb_cds_tipo_origem,7,3,co_cds_tipo_origem
public,tb_cds_tipo_vig_saude_bucal,7,3,co_cds_tipo_vig_saude_bucal
public,tb_ficha_zika_tipo_exame,18,3,co_ficha_zika_tipo_exame
public,tb_sessao_sincronizacao,24297,10,co_unico_sessao
public,tb_tipo_atend,9,3,co_tipo_atend
public,rl_cds_visita_dom_motivo,1941203,2,co_cds_visita_domiciliar|co_cds_visita_dom_motivo
public,tb_agenda_fixada_ator_papel,6,3,co_seq_ag_fixada_ator_papel
public,tb_cds_atend_odonto,12803,13,co_seq_cds_atend_odonto
public,tb_cds_ficha_zika_microcefalia,0,26,co_seq_cds_ficha_zica_micrcfl
public,tb_cds_proced,23408,10,co_seq_cds_proced
public,tb_cds_turno,3,3,co_cds_turno
public,tb_cds_visita_dom_motivo,38,3,co_cds_visita_dom_motivo
public,rl_antecedente_ciap,45,3,co_prontuario|co_ciap
public,rl_cds_atend_individual_ciap,44070,2,co_cds_atend_individual|co_ciap
public,tb_adm_municipal,2,6,co_ator_papel
public,tb_cfg_certificado,1,11,co_seq_cfg_certificado
public,tb_ciap_dab,24,2,co_ciap
public,rl_atend_proced,383626,6,co_seq_atend_proced
public,rl_evolucao_plano_ciap,147484,6,co_seq_evolucao_plano_ciap
public,rl_evolucao_subjetivo_ciap,182863,4,co_seq_evolucao_subjetivo_ciap
public,tb_ad_cidadao,1,21,co_seq_ad_cidadao
public,tb_ciap,750,7,co_seq_ciap
public,tb_ciap_capitulo,18,3,co_seq_ciap_capitulo
public,tb_ciap_componente,7,2,co_ciap_componente
public,tb_ciap_ms,726,10,co_ciap
public,rl_evolucao_avaliacao_ciap_cid,250198,6,co_seq_evolucao_aval_ciap_cid
public,rl_proced_cid10,81765,6,co_cid10|co_proced
public,tb_ativ_col_observacao_cidadao,0,4,co_seq_ativ_col_obs_cidadao
public,tb_cidadao_aldeado,0,17,co_seq_cidadao_aldeado
public,tb_cidadao_nucleo_familiar,44186,11,co_seq_cidadao_nucleo_familiar
public,tb_fat_op_acompanhamento_idosa,22542,4,co_seq_fat_op_acomp_idosa
public,tb_problema,9594,8,co_seq_problema
public,tb_requisicao_exame,25002,8,co_seq_requisicao_exame
public,tb_sinan_notificacao,102,9,co_sinan_notificacao
public,tb_dado_transp_recebido,1298798,9,co_seq_dado_transp_recebido
public,tb_dente,52,3,co_parte_bucal
public,tb_dia_semana,7,2,co_dia_semana
public,tb_cfg_agenda_detalhe,3680,6,co_seq_config_agenda_detalhe
public,tb_dado_transp,1842070,14,co_seq_dado_transp
public,tb_dim_aleitamento,5,4,co_seq_dim_aleitamento
public,tb_evolucao_dente,70338,8,co_seq_evolucao_dente
public,tb_dim_ciap,681,5,co_seq_dim_ciap
public,tb_dim_cid,3829,6,co_seq_dim_cid
public,tb_dim_classificacao_risc_enc,5,6,co_seq_dim_classific_risc_enc
public,tb_dim_conduta_ad,7,3,co_seq_dim_conduta_ad
public,tb_dim_conduta_cuidado,14,3,co_seq_dim_conduta_cuidado
public,tb_dim_cuidador,9,4,co_seq_dim_cuidador
public,tb_dim_desfecho_visita,4,4,co_seq_dim_desfecho_visita
public,tb_dim_dose_frequencia,5,5,co_seq_dim_dose_frequencia
public,tb_dim_dsei,1,4,co_seq_dim_dsei
public,tb_dim_duracao_tratamento_med,5,6,co_seq_dim_duracao_trat_med
public,tb_dim_dose_frequencia_medida,4,5,co_seq_dim_dose_frequencia_med
public,tb_dim_especialidade,60,5,co_seq_dim_especialidade
public,tb_dim_etnia,406,4,co_seq_dim_etnia
public,tb_dim_grupo_atendimento,34,3,co_seq_dim_grupo_atendimento
public,tb_dim_catmat,1167,7,co_seq_dim_catmat
public,tb_dim_cbo,590,5,co_seq_dim_cbo
public,tb_dim_faixa_etaria,22,6,co_seq_dim_faixa_etaria
public,tb_dim_forma_farmaceutica,73,5,co_seq_dim_forma_farmaceutica
public,tb_dim_frequencia_alimentacao,4,4,co_seq_dim_frequencia_aliment
public,tb_dim_grupo_cbo,191,5,co_seq_dim_grupo_cbo
public,tb_dim_inep,35,4,co_seq_dim_inep
public,tb_dim_local_atendimento,20,5,co_seq_dim_local_atendimento
public,tb_dim_modalidade_ad,5,4,co_seq_dim_modalidade_ad
public,tb_dim_nacionalidade,4,5,co_seq_dim_nacionalidade
public,tb_dim_aldeia,1,5,co_seq_dim_aldeia
public,tb_dim_pais,347,5,co_seq_dim_pais
public,tb_dim_polo_base,1,5,co_seq_dim_polo_base
public,tb_dim_povo_comunidad_trad,4,3,co_seq_dim_povo_comunidad_trad
public,tb_dim_prioridade_cuidado,5,3,co_seq_dim_prioridade_cuidado
public,tb_dim_procedencia_origem,6,4,co_seq_dim_procedencia_origem
public,tb_dim_procedimento,1045,7,co_seq_dim_procedimento
public,tb_fat_ivcf,74,28,co_seq_fat_ivcf
public,tb_dim_profissional,482,5,co_seq_dim_profissional
public,tb_dim_raca_cor,6,5,co_seq_dim_raca_cor
public,tb_dim_racionalidade_saude,7,4,co_seq_dim_racionalidade_saude
public,tb_dado_rel_processamento,2072,12,co_seq_dado_rel_processamento
public,tb_dim_sexo,4,5,co_seq_dim_sexo
public,tb_dim_situacao_problema,3,3,co_seq_dim_situacao
public,tb_dim_situacao_trabalho,11,5,co_seq_dim_situacao_trabalho
public,tb_dim_tempo_morador_rua,5,4,co_seq_dim_tempo_morador_rua
public,tb_dim_tipo_abastecimento_agua,10,4,co_seq_dim_tipo_abastec_agua
public,tb_dim_tipo_acesso_domicilio,5,4,co_seq_dim_tipo_acesso_domicil
public,tb_dim_tipo_atendimento,11,6,co_seq_dim_tipo_atendimento
public,tb_dim_tipo_atividade,8,6,co_seq_dim_tipo_atividade
public,tb_dim_tipo_condicao_peso,4,4,co_seq_dim_tipo_condicao_peso
public,tb_dim_tipo_destino_lixo,7,4,co_seq_dim_tipo_destino_lixo
public,tb_dim_tipo_domicilio,7,4,co_seq_dim_tipo_domicilio
public,tb_dim_tipo_elegibilidade,4,4,co_seq_dim_tipo_elegibilidade
public,tb_dim_tipo_endereco,4,4,co_seq_dim_tipo_endereco
public,tb_dim_tipo_escoamento_sanitar,7,4,co_seq_dim_tipo_escoamento_snt
public,tb_dim_tipo_escolaridade,16,5,co_seq_dim_tipo_escolaridade
public,tb_dim_tipo_imovel,14,5,co_seq_dim_tipo_imovel
public,tb_dim_tipo_localizacao,4,4,co_seq_dim_tipo_localizacao
public,tb_dim_tipo_ficha,16,5,co_seq_dim_tipo_ficha
public,tb_dim_tipo_glicemia,5,5,co_seq_dim_tipo_glicemia
public,tb_dim_tipo_logradouro,282,4,co_seq_dim_tipo_logradouro
public,tb_dim_tipo_material_parede,13,4,co_seq_dim_tipo_material_pared
public,tb_dim_tipo_orientacao_sexual,9,4,co_seq_dim_tipo_orientacao_sxl
public,tb_dim_tipo_parentesco,11,5,co_seq_dim_tipo_parentesco
public,tb_dim_tipo_posse_terra,11,4,co_seq_dim_tipo_posse_terra
public,tb_dim_tipo_renda_familiar,9,4,co_seq_dim_tipo_renda_familiar
public,tb_dim_tipo_saida_cadastro,3,4,co_seq_dim_tipo_saida_cadastro
public,tb_dim_tipo_situacao_moradia,10,4,co_seq_dim_tipo_situacao_morad
public,tb_dim_tipo_tratamento_agua,9,4,co_seq_dim_tipo_tratament_agua
public,tb_dim_tipo_origem,8,3,co_seq_dim_tipo_origem
public,tb_dim_tipo_origem_energ_elet,6,4,co_seq_dim_tp_org_energia_elet
public,tb_dim_municipio,565,6,co_seq_dim_municipio
public,tb_dim_turno,4,4,co_seq_dim_turno
public,tb_dim_uf,28,6,co_seq_dim_uf
public,tb_fat_solicitacao_oci,0,19,co_seq_fat_oci
public,tb_dim_unidade_saude,23,6,co_seq_dim_unidade_saude
public,tb_dim_equipe,22,5,co_seq_dim_equipe
public,tb_dim_estrategia_vacinacao,15,4,co_seq_dim_estrategia_vacnacao
public,tb_dim_identidade_genero,9,4,co_seq_dim_identidade_genero
public,tb_dim_vinculacao_equipes,12,3,co_seq_dim_vinculacao_equipes
public,rl_calendario_vacnl_grupo_alvo,273,7,co_calendario_vacnl_grupo_alvo
public,tb_calendario_vacinal,66,6,co_calendario_vacinal
public,tb_dim_tempo,42370,6,co_seq_dim_tempo
public,tb_dose_imunobiologico,82,6,co_dose_imunobiologico
public,tb_faixa_etaria_vacinacao,225,10,co_faixa_etaria_vacinacao
public,tb_fat_cidadao_pec,27691,15,co_seq_fat_cidadao_pec
public,tb_fat_vacinacao,33546,33,co_seq_fat_vacinacao
public,tb_fat_vacinacao_vacina,66685,29,co_seq_fat_vacinacao_vacina
public,tb_grupo_alvo_vacinacao,10,3,co_grupo_alvo_vacinacao
public,tb_imunobiologico,102,7,co_imunobiologico
public,tb_regra_vacinal_estrategia,1605,9,co_regra_vacinal_estrategia
public,tb_fat_rel_op_gestante,3999,16,co_seq_fat_rel_op_gestante
public,rl_aldeia_localidade,7877,3,co_seq_aldeia_localidade
public,rl_arquivo_atendprof,31,6,co_seq_arquivo_atendprof
public,rl_atend_tipo_servico,295591,2,co_atend|tp_servico
public,rl_beneficio_cidadao_aldeado,0,3,co_seq_beneficio_cidadao
public,rl_cds_atend_individual_condut,43647,2,co_cds_atend_individual|tp_cds_conduta
public,rl_cds_atend_individual_nasf,8831,2,co_cds_atend_individual|tp_cds_atend_nasf
public,rl_cds_aval_eleg_cds_situc_prs,429,2,co_cds_aval_elegibilidade|tp_cds_situacao_presente
public,rl_ciap_cid10,3546,2,co_ciap|co_cid10
public,rl_credencial_integ_localidade,0,3,co_seq_credencl_integ_local
public,rl_credencial_integ_recurso,0,3,co_seq_credencl_integ_recurso
public,rl_evol_aval_tp_vig_saude_bucl,21428,2,co_evolucao_avaliacao|co_tipo_vig_saude_bucal
public,rl_evolucao_odonto_parte_bucal,18819,2,co_evolucao_odonto|co_parte_bucal
public,rl_evolucao_odonto_proced,21740,2,co_evolucao_odonto|co_proced
public,rl_grupo_ativ_col_cidadao,0,4,co_seq_grp_ativ_col_cidadao
public,rl_grupo_ativ_col_prof,0,4,co_seq_grp_ativ_col_prof
public,rl_grupo_condicao_ciap_cid,1343,4,co_seq_grupo_ciap_cid
public,rl_historico_cabecalho,98,2,co_ficha_concatenada
public,rl_inscrito_topico_notificacao,25,4,co_seq_inscrito_topico_noti
public,rl_lote_credencial_integracao,0,3,co_seq_lote_credencial_integrc
public,rl_manifest_alergiaevolucao,7,2,co_manifestacao_alergia|co_alergia_evolucao
public,rl_perfil_cbo_padrao,397,5,co_cbo|no_perfil_padrao
public,rl_proced_atributo_complem,8819,4,co_proced|co_atributo_complem
public,rl_proced_cbo,196246,5,co_cbo|co_proced
public,rl_proced_exame_detalhe,1,3,co_seq_proced_exame_detalhe
public,rl_proced_grupo_exame,49,3,co_seq_proced_grupo_exame
public,rl_proced_tipo_registro,7185,4,co_proced|tp_registro
public,rl_prof_municipio,186,2,co_ator_papel|co_localidade
public,rl_qst_associacao_opcao_pergnt,6,2,co_qst_associacao_pergunta|co_qst_opcao_pergunta
public,rl_qst_resposta_opcao_pergunta,849,2,co_qst_resposta|co_qst_opcao_pergunta
public,rl_recurso_acao,361,3,co_recurso|nu_acao|nu_obrigacao
public,rl_respostamca_opcaomca,16548,3,co_seq_respostamca_opcaomca
public,rl_situacaoface_evolucaodente,52538,3,co_seq_stface_evodente
public,rl_situacaoraiz_evolucaodente,22088,3,co_seq_straiz_evodente
public,rl_tecido_mole_lesao,17,3,co_seq_rl_tecido_mole_lesao
public,rl_tipo_atend_proced_automatic,125,2,co_proced_automatico|tp_atend
public,rl_tipo_consulta_odnt_prc_auto,78,2,co_proced_automatico|tp_consulta_odonto
public,rl_tipo_encam_odonto_procd_aut,20,2,co_proced_automatico|tp_encam_odonto
public,rl_tipo_servico_padrao,87,3,co_seq_rl_tipo_servico_padrao
public,rl_unidade_medida_dose,10,3,co_seq_unidade_medida_dose
public,rl_unidade_saude_complexidade,44,2,co_complexidade|co_ator_papel
public,rl_unidade_saude_horus,0,3,co_seq_unidade_saude_horus
public,rl_unidade_saude_tipo_servico,231,2,co_ator_papel|tp_servico
public,rl_via_adm_local_apl_vacina,42,2,co_via_adm_vacina|co_local_apl_vacina
public,spring_session,0,7,primary_id
public,spring_session_attributes,0,3,session_primary_id|attribute_name
public,ta_ad_cidadao_historico,0,9,co_seq_taadcidadaohistorico
public,ta_adm_geral,1,5,co_seq_taadmgeral
public,ta_adm_municipal,4,9,co_seq_taadmmunicipal
public,ta_agend_compartilhado,6,11,co_seq_taagendcompartilhado
public,ta_agendado,37706,24,co_seq_taagendado
public,ta_aldeia_localidade,0,6,co_seq_taaldeialocalidade
public,ta_alergia,50,10,co_seq_taalergia
public,ta_alergia_evolucao,25,14,co_seq_taalergiaevolucao
public,ta_animais_domicilio,3505,15,co_seq_taanimaisdomicilio
public,ta_antecedente,15478,35,co_seq_taantecedente
public,ta_antecedente_ciap,43,6,co_seq_taantecedenteciap
public,ta_antecedente_historico,8130,5,co_seq_taantecedentehistorico
public,ta_antecedente_item,13010,8,co_seq_taantecedenteitem
public,ta_arquivo,81,12,co_seq_taarquivo
public,ta_arquivo_atendprof,31,9,co_seq_taarquivoatendprof
public,ta_atend,1169289,25,co_seq_taatend
public,ta_atend_obs,3579,7,co_seq_taatendobs
public,ta_atend_obs_plano_cuidado,5888,7,co_seq_taatendobsplanocuidado
public,ta_atend_obs_responsavel,2007,7,co_seq_taatendobsresponsavel
public,ta_atend_proced,275208,9,co_seq_taatendproced
public,ta_atend_prof,1064709,30,co_seq_taatendprof
public,ta_atend_prof_conduta,187299,5,co_seq_taatendprofconduta
public,ta_atend_prof_obs,4688,5,co_seq_taatendprofobs
public,ta_atend_prof_odonto,26221,6,co_seq_taatendprofodonto
public,ta_atend_prof_odonto_tipo_encm,15117,5,co_seq_taatendprofodontotipncm
public,ta_atend_prof_odonto_tipo_frnc,196,5,co_seq_taatendprofodontotpfrnc
public,ta_atend_prof_pre_natal,5863,8,co_seq_taatendprofprenatal
public,ta_atend_prof_puericultura,3316,5,co_seq_taatendprofpuericultura
public,ta_atend_prof_tipo_encam_intrn,0,9,co_seq_taatendproftipoencmntrn
public,ta_atend_tipo_servico,546266,5,co_seq_taatendtiposervico
public,ta_atestado,4560,14,co_seq_taatestado
public,ta_atestado_modelo,4,7,co_seq_taatestadomodelo
public,ta_ativ_col_cidadao_particip,0,9,co_seq_taativcolcidadaoparticp
public,ta_ativ_col_lot_env,65,6,co_seq_taativcollotenv
public,ta_ativ_col_observacao_cidadao,0,7,co_seq_taativcolobservacaocidd
public,ta_ativ_col_pratica_saude,10,6,co_seq_taativcolpraticasaude
public,ta_ativ_col_publico_alvo,57,6,co_seq_taativcolpublicoalvo
public,ta_ativ_col_registro_particip,253,12,co_seq_taativcolregistropartcp
public,ta_ativ_col_tema_reuniao,14,6,co_seq_taativcoltemareuniao
public,ta_ativ_col_tema_saude,32,6,co_seq_taativcoltemasaude
public,ta_ativacao_agendamento_online,2,7,co_seq_taativacaoagendamentnln
public,ta_atividade_coletiva,56,21,co_seq_taatividadecoletiva
public,ta_ator_papel,32740,8,co_seq_taatorpapel
public,ta_ator_papel_perfil,2197,5,co_seq_taatorpapelperfil
public,ta_beneficio_cidadao_aldeado,0,6,co_seq_tabeneficiocidadaoalded
public,ta_cbo_atend,1,8,co_seq_tacboatend
public,ta_cds_domicilio,388671,64,co_seq_tacdsdomicilio
public,ta_cfg_agenda,232,6,co_seq_tacfgagenda
public,ta_cfg_agenda_detalhe,2794,9,co_seq_tacfgagendadetalhe
public,ta_cfg_agenda_municipal,1,6,co_seq_tacfgagendamunicipal
public,ta_cfg_agenda_online_detalhe,453,10,co_seq_tacfgagendaonlinedetalh
public,ta_cfg_certificado,1,14,co_seq_tacfgcertificado
public,ta_cidadao,284245,85,co_seq_tacidadao
public,ta_cidadao_aldeado,0,20,co_seq_tacidadaoaldeado
public,ta_cidadao_grupo,164614,12,co_seq_tacidadaogrupo
public,ta_cidadao_unificacao_base,0,9,co_seq_tacidadaounificacaobase
public,ta_cidadao_vinculacao_equipe,127335,18,co_seq_tacidadaovinculacaoequp
public,ta_cirurgias_internacoes,0,9,co_seq_tacirurgiasinternacoes
public,ta_compartilhamento_prontuario,1,8,co_seq_tacompartilhamentoprntr
public,ta_config_agenda_fechamento,3,12,co_seq_taconfigagendafechament
public,ta_config_atencao_domiciliar,0,6,co_seq_taconfigatencaodomicilr
